Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,RPM_FuelPressure_Ratio,Power_Index,Thermal_Pressure_Index,Mech_Cooling_Balance,Pressure_Coordination,Low_Oil_Pressure_Flag,High_Coolant_Temp_Flag,Low_RPM_Flag,Engine Condition
731,2.03936544,6.023242545,3.339567234,75.40337334,79.26517284,121.36300022930553,4.4029903003949995,13.159862092417049,650.434625366,2.6836753109999996,0,0,0,1
858,2.666972395,5.137033166,4.368330367,77.13732598,70.68187891,167.02215112357888,4.407574456428001,13.75925345105422,785.616763118,0.7687027989999997,0,0,0,1
500,1.762382468,5.364880709,3.342046381,76.47728776,80.75561017,93.19854347847443,2.6824403545,15.052610491118953,417.664725917,2.0228343280000005,0,0,1,1
871,3.718158634,5.127574896,2.831366024,84.85175449,80.40020404,169.86554443583418,4.466117734416,15.679936202074346,791.48658857,2.296208872,0,0,0,1
1683,3.267858326,13.8367306,2.108871984,74.19659315,70.80225653,121.63269144468894,23.287217599799998,5.116975057695307,1613.356729812,11.727858615999999,0,0,0,1
529,2.500239844,5.339593831,6.009597863,77.10364831,84.22327352,99.07102038709284,2.824645136599,15.77331880523179,441.26736846100005,-0.6700040319999996,0,0,1,0
855,2.320015565,5.93832487,3.039186956,74.35739879,79.6153265,143.97975505210943,5.07726776385,13.40701193902189,774.6655021089999,2.8991379139999998,0,0,0,1
508,4.031918428,4.908434867,1.017660799,84.97423395,75.43517672,103.49510155759074,2.493484912436,15.368447393014183,435.579080909,3.8907740680000007,0,0,1,1
374,3.590171969,6.755309928,0.830060937,77.05203701,79.65709284,55.36377314267743,2.5264859130720003,11.791757265237846,297.103018192,5.925248991,0,0,1,1
552,2.555832792,3.59979091,1.829055543,75.68613637,78.20585759,153.34181356157276,1.98708458232,21.725050786211394,474.52091965900007,1.770735367,0,0,1,1
779,3.961456938,5.094950671,2.562236428,76.01174913,86.64385284,152.89617531966226,3.968966572709,17.005794241586205,693.7553676699999,2.5327142430000005,0,0,0,0
919,3.067309088,4.245598249,1.105742041,77.36209147,78.25507849,216.4589726846463,3.9017047908310007,18.432006417085706,842.7064885570001,3.1398562080000003,0,0,0,0
764,3.145799799,10.72595417,1.475345696,81.85879157,82.06624023,71.22902779564292,8.19462898588,7.651176055532172,683.6042138729999,9.250608474,0,0,0,1
561,3.133501417,6.004069023,1.994892851,74.7696745,74.35186651,93.43647840925496,3.3682827219029994,12.383558948038184,487.78674205600004,4.009176172,0,0,1,1
532,2.375175803,6.44443357,1.998349844,82.83041493,83.7870377,82.55173533934754,3.4284386592400002,13.001438648643486,448.58978825900004,4.446083726,0,0,1,0
740,2.888374688,8.184866145,1.683151642,76.50907827,64.01447954,90.41065336731494,6.0568009473,7.821068811054073,677.190743506,6.5017145030000005,0,0,0,1
715,2.399255559,5.343956719,3.013042109,75.19507005,81.96133898,133.79574342367832,3.820929054085,15.337172420740144,632.4248744700001,2.33091461,0,0,0,1
789,2.659699125,6.62027882,2.568335208,77.22792487,84.90969208,119.17909043732627,5.22339998898,12.82567791052959,704.181671837,4.0519436120000005,0,0,0,0
574,4.942479061,3.019365843,2.013431134,75.64184736,78.47104117,190.1055151284788,1.7331159938820002,25.98915976357303,498.45800675699996,1.005934709,0,0,1,1
464,3.757133291,11.50117196,4.259206772,77.02559222,88.30011807,40.34367959864883,5.33654378944,7.6774820515925475,375.19780844900004,7.241965188000001,0,0,1,0
454,2.327992903,10.40244545,1.597703701,75.13187179,67.30905275,43.64354187164532,4.7227102343,6.470496612412794,387.421236452,8.804741749,0,0,1,1
782,2.872249511,5.408096964,2.003792328,78.18343708,74.97319988,144.59773173968605,4.229131825848,13.863113355388878,707.895257303,3.4043046360000004,0,0,0,1
612,1.857465945,4.196580789,1.31891122,77.65573288,72.85702796,145.83266055012066,2.5683074428680004,17.361003639185178,539.681526765,2.8776695690000005,0,0,0,1
942,2.152104738,2.151287005,2.392404366,73.97917138,70.29939587,437.87538299482736,2.02651235871,32.67768035125396,871.4603045020001,-0.24111736100000014,0,0,0,1
508,3.47470785,6.456451759,1.294594261,76.17663131,74.87183773,78.68086561371982,3.279877493572,11.596419296626705,435.308275859,5.161857498,0,0,1,0
594,3.82445029,12.61343521,1.70799522,75.68851106,78.93312543,47.09260555784346,7.49238051474,6.257856130173019,517.18332964,10.905439990000001,0,0,1,1
571,3.028563827,5.859666141,2.073501667,74.69617662,84.72947269,97.4456584732948,3.3458693665109998,14.459753517289139,487.22558947,3.786164474,0,0,1,1
806,5.024187072,18.50018138,2.225124376,76.56865735,78.54727467,43.56711687163098,14.91114619228,4.245754709052096,730.251788026,16.275057004,0,0,0,1
568,1.696736837,5.110855817,1.106498518,77.04977036,66.18927678,111.13576844664792,2.902966104056,12.950697425833045,502.40096153900004,4.0043572990000005,0,0,1,1
587,3.502165822,8.624215622,2.230617599,74.84882852,81.92667797,68.06408200900847,5.062414570114,9.49959817389388,506.34487025300007,6.393598022999999,0,0,1,1
956,2.168565015,7.677495244,5.165879626,77.79454695,74.61061743,124.51961537207906,7.339685453264,9.718080946712279,878.392067959,2.5116156180000004,0,0,0,0
657,2.468920686,5.516645965,2.760213371,75.95077867,79.1811119,119.0938866168719,3.624436399005,14.353099486783023,577.5275954150001,2.7564325940000005,0,0,0,0
864,4.466683394,6.941708475,1.783871581,74.28711077,84.55886539,124.4648573853321,5.9976361224,12.181258242397966,782.123946423,5.157836894000001,0,0,0,1
808,3.960613764,4.504152262,0.969189695,86.93290872,76.27150327,179.3896296358606,3.639355027696,16.933560301207464,734.719920799,3.534962567,0,0,0,0
612,4.764782691,9.149370388,1.141852139,75.47047966,67.5495656,66.88977548716603,5.599414677455999,7.382966139280382,548.073364952,8.007518249,0,0,0,0
660,2.114298806,6.695009202,1.293180959,77.33338956,71.29668676,98.5807478793845,4.418706073319999,10.649213185034867,589.5244310869999,5.401828243,0,0,0,1
1010,5.105072442,10.20917435,3.172160387,75.09889773,71.30325998,98.93052817681757,10.3112660935,6.98422690153499,940.6296520750001,7.037013963,0,0,0,0
649,4.820881546,7.456013864,0.960995165,84.75495377,82.53660374,87.04371282039126,4.8389529977359995,11.069788032534657,570.323282641,6.495018699,0,0,0,1
1049,3.651193555,5.806992549,3.13354083,78.29038312,75.02968912,180.64397098992904,6.091535183901,12.920553846307602,974.487963605,2.6734517190000004,0,0,0,0
543,4.230492259,5.838544133,2.680154866,78.07266057,76.16056605,93.00247760501496,3.170329464219,13.044422354420604,468.389771343,3.158389267,0,0,1,0
596,3.126123146,5.779391965,1.779808344,73.31708201,66.10565024,103.12485679476355,3.44451761114,11.438147171685783,531.240664562,3.999583621,0,0,1,1
681,2.310053661,3.634023682,5.949811582,83.1673139,73.09618128,187.3950710399607,2.474770127442,20.114337861549846,604.2640607989999,-2.3157878999999997,0,0,0,0
1061,1.849633246,7.928720321,2.804291238,81.92578001,87.80015827,133.81713805927288,8.412372260581,11.073671914083507,972.2451837379999,5.124429083000001,0,0,0,1
553,4.892866116,4.492837817,1.75601318,77.1930286,67.65733152,123.0845162187696,2.484539312801,15.058896779009244,488.47952141600007,2.736824637,0,0,1,0
769,3.843640715,7.105046242,1.890506624,85.92586942,84.96245398,108.2327815301761,5.463780560098,11.958026943933657,685.990680111,5.214539618,0,0,0,1
1302,2.31405898,5.586128132,1.863287294,75.02686642,88.10007131,233.07694318218483,7.273138827864,15.771194558423428,1214.350700376,3.7228408379999998,0,0,0,1
539,4.662042471,4.25991694,2.386211315,76.39783273,83.67923363,126.52799158100116,2.29609523066,19.64334947725653,457.596597526,1.873705625,0,0,1,1
449,3.510673531,6.785289249,1.779167286,78.38080604,80.92323792,66.1724683795151,3.0465948728009997,11.926259248171887,369.808268325,5.006121963,0,0,1,1
1613,1.998515077,4.522800324,2.031441902,74.00231492,81.25202933,356.63666712723284,7.2952769226120004,17.964942924721246,1531.715043845,2.4913584220000002,0,0,0,0
756,4.076108205,4.8538252,1.333751686,75.47611363,72.02944662,155.75312486917562,3.6694918512,14.839697610664656,686.712909899,3.520073514,0,0,0,1
1117,4.054630869,4.495934042,2.679769585,76.27873154,84.0605855,248.44615270236054,5.021958324913999,18.696982149850346,1034.314275784,1.8161644570000002,0,0,0,0
475,4.777407807,5.771185437,2.012756325,76.2982276,85.40652491,82.30530488617727,2.741313082575,14.798758046287249,392.35812657199995,3.758429112,0,0,1,0
922,4.91043433,6.103711421,1.324644235,88.00970859,83.79868937,151.0553867723774,5.627621930161999,13.729114353366228,841.7871007250001,4.779067186,0,0,0,0
918,0.025207256,8.142067236,2.268655749,76.74559625,89.74753635,112.7476408527648,7.474417722648001,11.022683001971956,826.009015157,5.873411487,1,0,0,0
648,3.986151985,3.097112308,1.788459807,75.75775079,81.33392251,209.22648044159837,2.006928775584,26.26112707913116,568.863769668,1.3086525009999999,0,0,0,0
970,4.961005099,8.157987971,1.485515067,78.29124708,76.08552004,118.90172116347048,7.91324833187,9.326494111725491,897.389969992,6.672472904000001,0,0,0,1
507,2.96589315,7.54517936,3.163616634,75.6424154,79.95185827,67.19513266132263,3.8254059355199996,10.596401820457427,426.850418246,4.381562726,0,0,1,1
1606,1.955813765,5.766779984,6.204528028,78.02826357,74.1034024,278.49115443008304,9.261448654304,12.850026202722903,1527.647883337,-0.4377480440000001,0,0,0,1
809,4.583178824,9.377042058,2.469718246,77.67006542,71.24863245,86.2744490481744,7.586027024922,7.598190988948864,739.864828128,6.907323812000001,0,0,0,1
478,3.362141837,5.654179625,3.202148495,76.84556061,65.25313333,84.5390819378471,2.70269786075,11.540669425284795,412.90686001200004,2.4520311300000004,0,0,1,1
518,2.005426467,7.49208074,2.940910355,77.95320665,70.74935493,69.13957905427078,3.8808978233199998,9.443205826682233,446.315161182,4.551170384999999,0,0,1,0
890,3.88657045,10.7916267,1.845832095,85.55490039,81.79771113,82.47127148007124,9.604547763000001,7.579731731517611,810.243027225,8.945794605,0,0,0,1
971,3.188931751,5.97435703,2.069904912,82.81385753,78.90350515,162.52767784840967,5.801100676130001,13.207006659247718,893.2155216890001,3.904452118,0,0,0,1
497,3.43483629,7.768569784,1.632202598,75.47757394,80.07391784,63.97565756145165,3.860979182648,10.307407539910772,418.72871585200005,6.136367186,0,0,1,0
546,2.984033385,5.578544357,2.05984801,77.56193558,78.08920009,97.87481936334926,3.0458852189220003,13.998106873694484,468.83498528499996,3.518696347,0,0,1,1
627,5.60471748,3.349248123,1.633373786,78.01719438,85.71838028,187.20563688246966,2.099978573121,25.593243975839123,545.252963414,1.7158743370000002,0,0,0,0
831,2.075424245,8.297277604,1.363632954,74.07806217,78.49535771,100.15321146628534,6.895037688924,9.460363609929411,753.216433581,6.93364465,0,0,0,1
507,2.823584321,6.576926433,2.108638438,85.46174159,86.78133821,77.08756275279026,3.334501701531,13.194796558253433,420.933607673,4.468287995,0,0,1,0
528,2.550320773,3.468508206,1.581115128,74.69945475,75.89856528,152.22638851560347,1.831372332768,21.882129708504117,453.070640365,1.8873930780000001,0,0,1,1
998,2.430570799,9.205418511,1.517628512,76.83485273,87.80842318,108.4142904165127,9.187007673978,9.538765422497562,911.104519107,7.687789999,0,0,0,0
564,3.046059469,6.657202349,2.07775271,78.45846884,71.8923254,84.72014567549736,3.7546621248360004,10.799163618507553,493.075981359,4.579449639,0,0,1,1
702,5.365831408,5.700629001,2.452620465,75.74212473,78.59408637,123.14408961466529,4.001841558702,13.786890619843339,626.319124573,3.2480085360000004,0,0,0,0
508,2.069492302,5.3595443,1.252063752,74.58129181,63.58066203,94.78400097560353,2.7226485043999995,11.863050259608343,445.23676652,4.107480548,0,0,1,1
866,4.544643786,6.761509561,0.970558839,84.20660247,74.98903787,128.07771865292398,5.855467279826,11.09055992421169,794.585047077,5.790950722,0,0,0,0
732,4.289154334,4.730034836,1.911089523,77.68354402,85.61573715,154.7554040986685,3.462385499952,18.100407103625184,648.7623276610001,2.8189453129999995,0,0,0,0
725,2.765599615,4.127918921,2.539270798,76.12499726,70.67689584,175.63286913970583,2.992741217725,17.12163585967909,654.549432977,1.588648123,0,0,0,0
629,1.844226502,6.115239181,1.923118468,77.24620752,79.32150025,102.85762384863972,3.8464854448490002,12.971098626111734,549.599607784,4.1921207129999996,0,0,0,0
446,4.185304027,11.99438923,3.324944812,77.78418358,79.06741642,37.18402159605288,5.349497596579999,6.5920280710883095,367.792942795,8.669444418,0,0,1,1
461,2.901166292,6.379726424,2.248244232,75.05850588,86.57240597,72.26003855986261,2.9410538814639997,13.56990323993987,375.08051609,4.131482192,0,0,1,1
725,3.052193669,8.072748788,2.467739946,76.24421249,85.03504548,89.80820795459645,5.8527428713,10.533579376408836,640.549408243,5.605008842,0,0,0,1
1212,5.051066042,6.867927784,5.243305053,76.49454696,79.74877501,176.4721868656928,8.323928474208,11.611749773824103,1132.058985979,1.6246227309999997,0,0,0,1
1093,5.374829285,9.821654033,1.833403559,76.64634581,71.39594257,111.28460476021253,10.735067858069,7.269230787177753,1025.145483156,7.988250474,0,0,0,1
517,3.914268713,3.807143139,3.596318813,83.38399105,81.25794775,135.7970066147108,1.968293002863,21.3434933619044,436.06000214999995,0.210824326,0,0,1,0
1131,2.381711601,3.722171718,2.567173166,82.87728579,84.78013048,303.85405272682607,4.209776213057999,22.77699932542627,1046.034407955,1.154998552,0,0,0,0
585,3.635028968,5.104325758,1.918306652,77.14626771,74.17919888,114.60844813806233,2.98603056843,14.532586098737593,512.537523436,3.186019106,0,0,1,1
990,1.969611802,10.02853116,2.586170106,75.77171713,80.37135723,98.71824667267956,9.9282458484,8.014262089342614,909.012084466,7.442361054,0,0,0,0
753,2.532669076,6.100375449,3.071797174,76.80022101,78.2359501,123.4348233066871,4.593582713097,12.824755214906093,674.224921802,3.0285782750000005,0,0,0,1
556,2.224514739,5.926193956,1.99358782,72.15126588,70.36676079,93.82059816504906,3.294963839536,11.873833791825037,485.864166129,3.9326061359999995,0,0,1,1
616,2.366881072,4.142436546,2.369960635,77.53502461,81.61105529,148.70439320329135,2.5517409123359998,19.70117281749953,534.385865147,1.772475911,0,0,0,1
1080,2.694133543,9.148906845,1.868792095,74.39320811,76.70144082,118.04676097698207,9.880819392600001,8.38366356580433,1004.1239006279999,7.280114750000001,0,0,0,0
502,2.510157415,4.508193446,2.445826097,86.14107118,71.78066044,111.35256117276835,2.263113109892,15.9222318379817,430.28367087799995,2.062367349,0,0,1,1
630,4.361877252,3.164085059,2.899719594,86.04206264,72.59234712,199.10906222871478,1.99337358717,22.94253041276912,558.869810538,0.264365465,0,0,0,1
811,2.557436095,4.423933694,2.363578075,75.92515157,75.85263274,183.3205972083062,3.5878102258339997,17.14593086771778,735.3412252799999,2.0603556189999996,0,0,0,0
729,2.173202336,2.613106079,1.93032149,78.06924457,91.12922978,278.9772738603244,1.904954331591,34.873777905371036,638.113651066,0.6827845889999999,0,0,0,1
1912,3.721669999,7.599550698,1.475753063,74.74949699,71.41469657,251.5934902004516,14.530340934576,9.397213787475168,1842.8312203659998,6.123797635,0,0,0,0
1253,3.089959018,5.634263437,1.596737514,81.75978782,70.83424281,222.38892272632881,7.0597320865610005,12.5720278935763,1183.6589786939999,4.0375259230000005,0,0,0,1
799,2.553811264,7.243218173,1.895791884,81.73188181,86.31848073,110.30993100263888,5.7873313202270005,11.917128477570605,713.33953865,5.3474262889999995,0,0,0,1
725,5.179235497,6.560283763,3.936678282,77.29821921,81.90395732,110.51334379094328,4.756205728175001,12.484800266405388,644.338599895,2.6236054810000002,0,0,0,0
782,5.01785876,8.369677215,1.835333277,75.29367835,86.96618046,93.43240433149211,6.54508758213,10.390612961514359,698.2163450229999,6.534343937999999,0,0,0,1
1249,0.298440123,6.773670415,2.398975078,85.18359928,86.33628199,184.39015771014937,8.460314348335,12.745845197953587,1160.563183055,4.374695337,1,0,0,1
524,6.005064673,6.858980356,1.81005022,75.42029305,76.50223682,76.39608350544239,3.594105706544,11.153571130637117,451.692777633,5.048930136,0,0,1,1
712,2.169934076,5.002798969,3.062013574,77.55993813,87.63512151,142.32004548083316,3.561992865928,17.51718325705273,623.472798992,1.9407853949999998,0,0,0,0
765,2.319332761,4.87840009,1.177788977,77.723481,82.6826629,156.8133850756282,3.7319760688500003,16.94869053126282,683.4588808840001,3.7006111130000003,0,0,0,0
766,4.273439381,10.87660182,3.109825205,74.73996742,64.73573978,70.42634348607285,8.331476994119999,5.951829563409022,702.427874396,7.7667766149999995,0,0,0,1
514,2.505150327,17.76136806,1.712985179,73.11022333,68.76267728,28.939195948853083,9.12934318284,3.871471968431261,446.02948786800005,16.048382881,0,0,1,1
604,1.955472608,3.530777452,2.525627832,76.21497796,75.22733861,171.06665530315811,2.1325895810080002,21.306107952600712,528.202506166,1.00514962,0,0,0,0
453,3.648446334,3.746483381,2.924707856,75.4584861,80.31096179,120.91306561419492,1.697156971593,21.436301528594637,373.412776688,0.8217755250000001,0,0,1,1
840,2.574044629,5.26762219,2.09115582,83.44104638,79.62446236,159.46443671497119,4.424802639599999,15.115797665440267,760.858426449,3.17646637,0,0,0,0
420,2.04768311,6.693278733,3.297599961,75.75845523,78.5131124,62.74942210833803,2.8111770678599997,11.730124835778545,340.23697074899997,3.3956787719999997,0,0,1,1
1106,4.587394618,6.958868389,1.439683532,74.70760342,70.10566927,158.93365829589297,7.696508438234,10.074277110635682,1039.042041816,5.519184857,0,0,0,0
439,3.399761829,4.800367309,1.883850763,77.15648629,77.04090606,91.45114472084094,2.1073612486510003,16.04892721985825,363.475005006,2.9165165460000004,0,0,1,1
728,2.985200473,5.199134835,3.031391808,75.46397181,84.66916689,140.02302746005344,3.78497015988,16.285210275354835,643.284641775,2.1677430269999998,0,0,0,1
586,2.504293363,6.584434765,1.641090318,78.25847649,76.9828438,88.9976331967909,3.8584787722900002,11.691622687642061,509.880359245,4.943344447,0,0,1,1
